latitude,longitude,filename,sst,chlor_a,Kd_490
50.31717,15.279686,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.91708255,0.0962
50.31717,15.305269,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7996407,0.088999994
50.327793,5.7368507,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7297012,0.0844
50.327793,5.762436,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.77887416,0.0876
50.327793,5.788019,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7491919,0.0858
50.327793,5.8136044,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7451127,0.0854
50.327793,5.8391876,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.76266503,0.0866
50.327793,5.864771,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.83716124,0.091199994
50.327793,5.890356,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9409947,0.0976
50.327793,5.9159393,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.00154,0.1012
50.327793,5.9415245,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.83569264,0.091199994
50.327793,8.34642,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.8309051,0.148
50.327793,8.372004,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.7037376,0.1408
50.327793,8.397589,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.6703366,0.139
50.327793,8.423172,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.956971,0.155
50.327793,8.448755,AQUA_MODIS.20200127T124501.L2.OC.nc,,2.2750125,0.173
50.327793,8.47434,AQUA_MODIS.20200127T124501.L2.OC.nc,,4.885623,0.334
50.327793,13.770229,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.7023062,0.1408
50.327793,13.795813,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.4615942,0.1274
50.327793,15.049429,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6372934,0.0782
50.327793,15.075014,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7120486,0.083399996
50.327793,15.100597,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7896711,0.092199996
50.327793,15.126181,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7944942,0.088599995
50.327793,15.151766,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9115334,0.0958
50.327793,15.177349,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.97301626,0.0994
50.327793,15.202934,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9307314,0.099199995
50.327793,15.228518,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0650527,0.1048
50.327793,15.254101,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0124222,0.101799995
50.327793,15.279686,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.90095276,0.095199995
50.327793,15.305269,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9027629,0.095199995
50.338413,5.7368507,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.834616,0.091199994
50.338413,5.762436,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8705508,0.093399994
50.338413,5.788019,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8593228,0.092599995
50.338413,5.8136044,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.86079544,0.0928
50.338413,5.8391876,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9228988,0.0964
50.338413,5.864771,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9680103,0.099199995
50.338413,5.890356,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.98386836,0.1002
50.338413,5.9159393,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9135867,0.096
50.338413,5.9415245,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.77040136,0.087
50.338413,8.34642,AQUA_MODIS.20200127T124501.L2.OC.nc,,25.165606,3.3093998
50.338413,8.372004,AQUA_MODIS.20200127T124501.L2.OC.nc,,6.67104,0.46339998
50.338413,8.397589,AQUA_MODIS.20200127T124501.L2.OC.nc,,13.117048,1.0993999
50.338413,13.795813,AQUA_MODIS.20200127T124501.L2.OC.nc,,3.4326174,0.24059999
50.338413,15.075014,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6640933,0.08
50.338413,15.100597,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.66710204,0.0836
50.338413,15.126181,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6877932,0.081599995
50.338413,15.151766,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.83814067,0.0914
50.338413,15.177349,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9323741,0.096999995
50.338413,15.202934,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9298348,0.096999995
50.338413,15.228518,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.91331744,0.096
50.338413,15.254101,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9401066,0.0976
50.338413,15.279686,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9653615,0.099
50.349037,5.7368507,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9134942,0.096
50.349037,5.762436,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.92311394,0.096599996
50.349037,5.788019,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.98419607,0.1002
50.349037,5.8136044,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9578434,0.0986
50.349037,5.8391876,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.88553613,0.0942
50.349037,5.864771,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8820084,0.094
50.349037,5.890356,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8843883,0.0942
50.349037,5.9159393,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8528911,0.092199996
50.349037,5.9415245,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7854304,0.088
50.349037,15.075014,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6569529,0.0796
50.349037,15.100597,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6923282,0.0848
50.349037,15.126181,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.65693307,0.0806
50.349037,15.151766,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6924764,0.0832
50.349037,15.177349,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7008623,0.0826
50.349037,15.202934,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.80866385,0.0902
50.349037,15.228518,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.86788934,0.0932
50.349037,15.254101,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8693364,0.0932
50.349037,15.279686,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9447947,0.097799994
50.359657,5.7368507,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.81322265,0.0898
50.359657,5.762436,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8070383,0.0894
50.359657,5.788019,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8287003,0.090799995
50.359657,5.8136044,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8025599,0.0892
50.359657,5.8391876,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7988271,0.0888
50.359657,5.864771,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7974621,0.0888
50.359657,5.890356,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8330247,0.091
50.359657,5.9159393,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.84171534,0.0916
50.359657,5.9415245,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.79838496,0.0888
50.359657,15.075014,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6245147,0.0796
50.359657,15.100597,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.67313755,0.0808
50.359657,15.126181,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.65009326,0.0792
50.359657,15.151766,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.61251354,0.0774
50.359657,15.177349,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6713195,0.081199996
50.359657,15.202934,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6651444,0.0802
50.359657,15.228518,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.77967745,0.0876
50.359657,15.254101,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8407966,0.0914
50.359657,15.279686,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.84770507,0.092
50.37028,5.7368507,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.76723987,0.086799994
50.37028,5.762436,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.82945997,0.090799995
50.37028,5.788019,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8296655,0.090799995
50.37028,5.8136044,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7889437,0.088199995
50.37028,5.8391876,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7984553,0.0888
50.37028,5.864771,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.82979935,0.090799995
50.37028,5.890356,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8211317,0.0902
50.37028,5.9159393,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.79719067,0.0888
50.37028,5.9415245,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.78020304,0.087799996
50.37028,15.075014,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.64004207,0.0784
50.37028,15.100597,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.66904044,0.0804
50.37028,15.126181,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.71545464,0.084199995
50.37028,15.151766,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7015648,0.0844
50.37028,15.177349,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6676279,0.0804
50.37028,15.202934,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6585129,0.079799995
50.37028,15.228518,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6826113,0.0814
50.37028,15.254101,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8349895,0.091199994
50.37028,15.279686,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8356182,0.091199994
50.37028,15.305269,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7039329,0.0828
50.37028,15.3308525,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6999442,0.0832
50.37028,15.356438,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6583295,0.079799995
50.37028,15.382021,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6664224,0.0802
50.37028,15.407606,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.66236866,0.08
50.37028,15.433189,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6307461,0.0778
50.37028,15.458773,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6620062,0.08
50.37028,15.714613,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7935559,0.088599995
50.37028,15.740198,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7860816,0.088
50.37028,15.765781,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9026181,0.095199995
50.37028,15.791365,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0327978,0.103
50.37028,15.81695,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9831356,0.099999994
50.37028,15.842533,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.1228082,0.1082
50.37028,15.868118,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0389938,0.1034
50.37028,15.893702,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0302533,0.1028
50.37028,15.919285,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.99939114,0.100999996
50.380905,5.7368507,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8257191,0.0906
50.380905,5.762436,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.787434,0.088199995
50.380905,5.788019,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.81770897,0.089999996
50.380905,5.8136044,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.75255555,0.085999995
50.380905,5.8391876,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8406759,0.0914
50.380905,5.864771,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.82800716,0.090799995
50.380905,5.890356,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.79798436,0.0888
50.380905,5.9159393,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8373667,0.091199994
50.380905,5.9415245,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.720361,0.083799995
50.380905,15.254101,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.68147004,0.081199996
50.380905,15.279686,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.70269954,0.0826
50.380905,15.305269,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.63466054,0.0782
50.380905,15.3308525,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.61849105,0.077
50.380905,15.356438,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.62137926,0.077599995
50.380905,15.382021,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6835955,0.0814
50.380905,15.407606,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6917009,0.081999995
50.380905,15.433189,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.68449247,0.0814
50.380905,15.458773,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6810874,0.081199996
50.380905,15.714613,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.95122844,0.0982
50.380905,15.740198,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9197702,0.0964
50.380905,15.765781,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.969243,0.099199995
50.380905,15.791365,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.89318943,0.0946
50.380905,15.81695,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9407331,0.0976
50.380905,15.842533,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.90726435,0.095599994
50.380905,15.868118,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9620584,0.098799996
50.380905,15.893702,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8948477,0.094799995
50.380905,15.919285,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.92384255,0.096599996
50.391525,5.7368507,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9691043,0.099199995
50.391525,5.762436,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0270797,0.1026
50.391525,5.788019,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0743699,0.105399996
50.391525,5.8136044,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0082166,0.1016
50.391525,5.8391876,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.86823493,0.0932
50.391525,5.864771,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.87503433,0.0936
50.391525,5.890356,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.83771604,0.0914
50.391525,5.9159393,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8304447,0.090799995
50.391525,5.9415245,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7864622,0.088199995
50.391525,15.254101,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.66741467,0.0804
50.391525,15.279686,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.64039075,0.0784
50.391525,15.305269,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.616321,0.076799996
50.391525,15.3308525,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.61652285,0.076799996
50.391525,15.356438,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.59276724,0.077599995
50.391525,15.382021,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.59660006,0.075399995
50.391525,15.407606,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.688447,0.0818
50.391525,15.433189,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7485724,0.085599996
50.391525,15.458773,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.73811245,0.085
50.391525,15.714613,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0717256,0.1052
50.391525,15.740198,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0243323,0.1026
50.391525,15.765781,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.92724156,0.0968
50.391525,15.791365,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8512875,0.092199996
50.391525,15.81695,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.85101587,0.092199996
50.391525,15.842533,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.92657965,0.0968
50.391525,15.868118,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8498088,0.092
50.391525,15.893702,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8549255,0.0924
50.391525,15.919285,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8077238,0.0894
50.391525,17.198486,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7969266,0.0888
50.391525,17.224072,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7362764,0.0848
50.391525,17.249653,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.80595636,0.0894
50.391525,17.275238,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.798374,0.0888
50.391525,17.300823,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.89593154,0.094799995
50.391525,17.326405,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.97674197,0.0998
50.391525,17.35199,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.94060034,0.0976
50.391525,17.377575,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0320898,0.103
50.391525,17.403156,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9656802,0.099
50.40215,5.7368507,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.96742016,0.099199995
50.40215,5.762436,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9732495,0.0994
50.40215,5.788019,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0801214,0.105799995
50.40215,5.8136044,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.089986,0.1064
50.40215,5.8391876,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.96821344,0.099199995
50.40215,5.864771,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9272971,0.0968
50.40215,5.890356,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9268969,0.0968
50.40215,5.9159393,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9183907,0.0962
50.40215,5.9415245,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8462317,0.0918
50.40215,5.967108,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8822038,0.094
50.40215,5.992691,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9220204,0.0964
50.40215,6.018276,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.99122846,0.1006
50.40215,6.0438595,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9745943,0.099599995
50.40215,6.0694427,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0191027,0.102199994
50.40215,6.095028,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.159515,0.1104
50.40215,6.120611,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.4748628,0.1282
50.40215,6.1461964,AQUA_MODIS.20200127T124501.L2.OC.nc,,2.3385932,0.1766
50.40215,15.254101,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6741572,0.0808
50.40215,15.279686,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6869391,0.081599995
50.40215,15.305269,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6013151,0.0758
50.40215,15.3308525,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6264441,0.077599995
50.40215,15.356438,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6370634,0.0788
50.40215,15.382021,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.63005644,0.0778
50.40215,15.407606,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6558452,0.0796
50.40215,15.433189,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.67580235,0.0808
50.40215,15.458773,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.75452626,0.085999995
50.40215,15.714613,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.86061096,0.0928
50.40215,15.740198,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8086946,0.0894
50.40215,15.765781,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.731381,0.0846
50.40215,15.791365,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6595319,0.079799995
50.40215,15.81695,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6030274,0.0758
50.40215,15.842533,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6358016,0.0782
50.40215,15.868118,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6803172,0.081199996
50.40215,15.893702,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7292196,0.0844
50.40215,15.919285,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7315435,0.0846
50.40215,17.198486,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.86503994,0.092999995
50.40215,17.224072,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.88390493,0.0942
50.40215,17.249653,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.90786034,0.095599994
50.40215,17.275238,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.89701074,0.095
50.40215,17.300823,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9572688,0.0986
50.40215,17.326405,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0579511,0.104399994
50.40215,17.35199,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.99477774,0.1008
50.40215,17.377575,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0787015,0.1056
50.40215,17.403156,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9693019,0.099199995
50.40215,17.428741,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.89924705,0.095
50.412773,5.7368507,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8816306,0.094
50.412773,5.762436,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8469043,0.0918
50.412773,5.788019,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.88620573,0.0942
50.412773,5.8136044,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.97772455,0.0998
50.412773,5.8391876,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0409815,0.1034
50.412773,5.864771,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0590731,0.1046
50.412773,5.890356,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.96891665,0.099199995
50.412773,5.9159393,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0098567,0.1016
50.412773,5.9415245,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.90225124,0.095199995
50.412773,5.967108,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.91460526,0.096
50.412773,5.992691,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8709758,0.093399994
50.412773,6.018276,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8739058,0.0936
50.412773,6.0438595,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.2369776,0.1148
50.412773,6.0694427,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.6411394,0.1374
50.412773,6.095028,AQUA_MODIS.20200127T124501.L2.OC.nc,,2.8962157,0.2086
50.412773,6.120611,AQUA_MODIS.20200127T124501.L2.OC.nc,,8.2505045,0.5934
50.412773,15.254101,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6109462,0.0764
50.412773,15.279686,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6261019,0.0774
50.412773,15.305269,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5912657,0.074999996
50.412773,15.3308525,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.58043045,0.0742
50.412773,15.356438,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5849718,0.074599996
50.412773,15.382021,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.60255283,0.0758
50.412773,15.407606,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6254103,0.0774
50.412773,15.433189,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6600752,0.079799995
50.412773,15.458773,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.64847744,0.078999996
50.412773,15.714613,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.89579386,0.094799995
50.412773,15.740198,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8480274,0.092
50.412773,15.765781,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8484694,0.092
50.412773,15.791365,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8033881,0.0892
50.412773,15.81695,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8039912,0.0892
50.412773,15.842533,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8774539,0.0938
50.412773,15.868118,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.77280664,0.0872
50.412773,15.893702,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8247817,0.0906
50.412773,15.919285,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.82460845,0.090399995
50.412773,17.198486,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.3573508,0.121599995
50.412773,17.224072,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.1732333,0.1112
50.412773,17.249653,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.67270726,0.0806
50.412773,17.275238,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.60814434,0.0762
50.412773,17.300823,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.56899345,0.0734
50.412773,17.326405,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6084519,0.0762
50.412773,17.35199,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7602898,0.086399995
50.412773,17.377575,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8168096,0.089999996
50.412773,17.403156,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.86615044,0.092999995
50.412773,17.428741,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0649232,0.1048
50.423393,5.7368507,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.970484,0.0994
50.423393,5.762436,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.93213385,0.096999995
50.423393,5.788019,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8832824,0.094
50.423393,5.8136044,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.98402315,0.1002
50.423393,5.8391876,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.98798233,0.1004
50.423393,5.864771,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0956193,0.106599994
50.423393,5.890356,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0882965,0.106199995
50.423393,5.9159393,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.2488501,0.115399994
50.423393,5.992691,AQUA_MODIS.20200127T124501.L2.OC.nc,,21.566862,2.4712
50.423393,15.254101,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.61666584,0.076799996
50.423393,15.279686,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.561336,0.072799996
50.423393,15.305269,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.57619435,0.0738
50.423393,15.3308525,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.56808406,0.073199995
50.423393,15.356438,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5550763,0.072399996
